window_0,window_1,window_2,predicted_cluster,title,delta_happy,gross,year,rating,mpaa,Sci-Fi,Crime,Romance,Animation,Msic,Comedy,War,Horror,nan,Film-Noir,Msical,Reality-TV,Thriller,Western,Mystery,Short,Talk-Show,Drama,Action,History,Family,Adventre,Docmentary,Fantasy,Sport,Biography
-0.943046850396,0.852803446485,0.183741572065,3.0,Traffic,0,124107476.0,2000.0,7.6,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2.82562241614,-2.39124205952,1.0682847768,1.0,Trainspotting,1,16501785.0,1996.0,8.2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.691122887628,0.0965046003542,1.43820992894,1.0,Tristan-and-Isolde,0,14732623.0,2006.0,6.9,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0800192977518,-1.27530018176,1.00704114273,1.0,TRON-Legacy,1,172051787.0,2010.0,6.8,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.698652924846,1.26201566134,0.0986377365027,0.0,Tropic-Thunder,1,110416702.0,2008.0,7.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.389384211572,-0.0816332201059,-0.239633197888,2.0,True-Gri,1,171031347.0,2010.0,7.7,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.55293986547,0.772714551889,-0.0650441127114,3.0,True-Lies,1,146282411.0,1994.0,7.2,3.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.00399570127364,0.139145961891,0.156952917063,3.0,"Truman-Show,-The",1,125603360.0,1998.0,8.1,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.12651791932,-0.206814475622,0.676856431812,3.0,Twilig,0,191449475.0,2008.0,5.2,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.59168807046,0.732227606852,-0.445791204815,0.0,Twilight-New-Moon,1,296623634.0,2009.0,4.6,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.201804790383,0.216376603316,-0.185307123742,3.0,Two-For-The-Money,0,22862049.0,2005.0,6.2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.016327227437,0.291410830404,-1.61634431326,2.0,U-Turn,1,6633400.0,1997.0,6.8,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.516177313754,-0.504096195936,-0.563411633146,3.0,"Ugly-Truth,-The",1,88915214.0,2009.0,6.5,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.651695948942,0.828543864384,-0.146243362132,0.0,Unbreakable,1,94999143.0,2000.0,7.2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.48353761911,0.0446460678147,0.0389318061533,3.0,Unknown,0,61094903.0,2011.0,6.9,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.472056084822,0.64200023959,-0.225041922174,3.0,Up-in-the-Air,1,83813460.0,2009.0,7.4,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.279426004444,0.122155645254,-0.0476420279439,2.0,Up,0,292979556.0,2009.0,8.3,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.432995362728,-1.1145349024,1.32854574969,1.0,V-for-Vendetta,0,70496802.0,2005.0,8.2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
0.853787702028,-0.878891901513,0.393166527864,1.0,Valkyrie,0,83077470.0,2008.0,7.1,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.881493222924,-1.766759566,1.06693117576,1.0,Vanilla-Sky,0,100614858.0,2001.0,6.9,3.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.453353578312,1.67436333191,-1.70140846621,0.0,Very-Bad-Things,1,9801782.0,1998.0,6.3,3.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.02689748628,1.82917487995,-1.19132046318,0.0,"Village,-The",1,114195633.0,2004.0,6.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0.83599858059,0.335796277017,-1.12993276566,2.0,Virtuosity,1,24048000.0,1995.0,5.5,3.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1.36563313986,-0.314371172673,-0.885130810377,2.0,"Visitor,-The",1,9422422.0,2007.0,7.7,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.757888121619,0.190016471905,-0.419214857704,2.0,Wag-the-Dog,1,43022524.0,1997.0,7.1,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.411750921606,1.27489875719,-0.345460288021,0.0,"Walk-to-Remember,-A",0,41227069.0,2002.0,7.4,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.27988592674,0.208423402533,2.09012296486,3.0,Wall-Stree,0,116866727.0,2013.0,8.2,3.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.600187919588,0.449345879024,0.161008274714,3.0,Wall-Street-Money-Never-Sleeps,0,52474616.0,2010.0,6.3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.282348023841,1.3622055469,-1.06669385862,0.0,Wanted,1,134568845.0,2008.0,6.7,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.398471147401,-0.623437207319,-0.345414247376,2.0,War-Horse,0,79883359.0,2011.0,7.2,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.372873708297,1.49150139056,-2.21763474721,0.0,War-of-the-Worlds,1,234277056.0,2005.0,6.5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.842947439976,0.155145072177,0.584183104082,2.0,Warrior,0,13651662.0,2011.0,8.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
-0.118341571892,-1.00468719503,0.0490422034997,1.0,Watchmen,1,107503316.0,2009.0,7.6,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
-0.151833157638,1.82312687312,-2.0541876619,0.0,Water-for-Elephants,1,58700247.0,2011.0,6.9,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.978772522485,0.780871771507,-1.03155113028,2.0,"Way-Back,-The",1,2677401.0,2010.0,7.3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
-1.29345801627,-0.726991726143,0.722222635419,3.0,We-Own-the-Nig,0,28563179.0,2007.0,6.9,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0840193081257,-1.22426249823,1.11218707793,1.0,What-Lies-Benea,1,155370362.0,2000.0,6.6,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.198064675937,0.174928724362,-0.569224041926,2.0,When-a-Stranger-Calls,1,47860214.0,2006.0,5.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.302558194237,-0.478266206631,1.0606883852,1.0,"Whistleblower,-The",0,1120914.0,2010.0,7.2,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
0.429332125698,-0.640044657971,0.0909529975451,1.0,"White-Ribbon,-The",1,2222647.0,2009.0,7.8,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.743320547294,0.252308144589,0.466880073306,3.0,White-Squa,0,10300000.0,1996.0,6.6,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.768348974789,0.137635532605,-0.150492733048,2.0,Whiteou,0,10268846.0,2009.0,5.5,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.453547561553,-0.328882600838,0.709207770322,1.0,Wild-Hogs,0,168213584.0,2007.0,5.9,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.20898538442,-0.35117982773,0.213469690553,3.0,Wild-Things,0,29753944.0,1998.0,6.5,3.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.378104620738,0.109951820786,-0.666374754288,3.0,Wild-Wild-Wes,1,113745408.0,1999.0,4.8,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.568636792263,-0.85045810458,0.100957060279,3.0,Wind-Chi,0,20146.0,2007.0,5.9,3.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.73463989877,0.84100667275,-0.201469574551,0.0,"Wolf-of-Wall-Street,-The",0,116866727.0,2013.0,8.2,3.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.168048697629,-0.0724818929782,0.244566220626,3.0,Wonder-Boys,1,19389454.0,2000.0,7.4,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.581325197629,0.272996213307,0.388353640346,3.0,"Woodsman,-The",0,42069.0,2004.0,7.2,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.234936270594,-1.48958766378,0.144999341912,1.0,"World-is-not-Enough,-The",0,126930660.0,1999.0,6.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.0400547884864,0.66654911119,0.335786783145,3.0,"Wrestler,-The",0,26236603.0,2008.0,7.9,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.278759926597,0.692061892299,0.201739037247,3.0,X-Men-Origins-Wolverine,1,179883016.0,2009.0,6.7,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.294769831082,0.235993440782,0.834780348391,3.0,xXx,1,141204016.0,2002.0,5.8,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.629919337028,0.844934004181,0.758910858747,3.0,Year-One,0,43337279.0,2009.0,4.9,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.79211709599,-0.152243234469,-1.17540483183,2.0,Yes-Man,1,97680195.0,2008.0,6.8,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.37973764227,0.0562302131285,0.716508316594,3.0,You-Can-Count-On-Me,1,9180275.0,2000.0,7.7,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.446171782798,-0.603681105009,1.0206070305,1.0,Youth-in-Revo,0,15281286.0,2009.0,6.5,3.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.374033411865,-0.0889350281211,0.272563697738,3.0,Zero-Dark-Thirty,1,95720716.0,2012.0,7.4,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
