window_0,window_1,window_2,predicted_cluster,title,gross,genre,year,delta_target,sent_target
1.8297167054,-1.92445648599,-1.03341444005,2.0,Limitless,,"[u'Crime', u'Drama', u'Sci-Fi', u'Thriller']",2015.0,1,1
-0.168327951694,-0.835652133982,1.2704035508,1.0,"Lincoln-Lawyer,-The","$57,981,889","[u'Crime', u'Drama', u'Thriller']",2011.0,1,1
-0.211770543541,-0.514420584473,0.648562006669,3.0,Lincoln,"$182,204,440","[u'Biography', u'Drama', u'History', u'War']",2012.0,0,1
-0.302616836327,0.567969519683,0.139888727991,3.0,Little-Athens,,"[u'Comedy', u'Crime', u'Drama', u'Romance']",2005.0,0,0
0.0419675069608,-0.0154882562018,-0.0353293491013,3.0,"Little-Mermaid,-The","$109,859,444","[u'Animation', u'Family', u'Fantasy', u'Musical', u'Romance']",1989.0,1,1
2.30149663219,-2.58316320837,0.959908861618,1.0,Little-Nicky,"$39,442,871","[u'Comedy', u'Fantasy']",2000.0,1,1
-0.438648190876,1.28391823304,-1.84126854512,0.0,Living-in-Oblivion,"$1,148,752","[u'Comedy', u'Drama']",1995.0,1,1
-1.61086735913,1.11898955225,-0.297916674397,0.0,"Lock,-Stock-and-Two-Smoking-Barrels","$3,650,677","[u'Comedy', u'Crime']",1998.0,0,0
-1.69837126308,-0.620634665766,0.750525898624,3.0,Logan's-Run,"$25,000,000","[u'Action', u'Sci-Fi']",1976.0,1,1
-0.763536581022,1.44987139426,0.356080380291,0.0,Lone-Star,,"[u'Action', u'Adventure', u'Crime']",1993.0,0,1
-0.484550939854,-0.0520155206382,0.263975371621,3.0,"Long-Kiss-Goodnight,-The","$33,328,051","[u'Action', u'Crime', u'Drama', u'Mystery', u'Thriller']",1996.0,1,0
-0.328081664241,0.748548788189,-0.65321159447,0.0,Looper,"$66,468,315","[u'Action', u'Crime', u'Drama', u'Sci-Fi', u'Thriller']",2012.0,1,0
1.06528092083,0.118298401452,0.0373593694599,2.0,Lord-of-Illusions,"$13,293,081","[u'Horror', u'Mystery', u'Thriller']",1995.0,0,0
-1.31424652943,-1.1449120738,1.13668924983,3.0,"Lord-of-the-Rings-Fellowship-of-the-Ring,-The","$313,837,577","[u'Adventure', u'Drama', u'Fantasy']",2001.0,1,0
-0.72010357702,-0.232347061389,0.879840437149,3.0,Lord-of-the-Rings-Return-of-the-King,"$377,019,252","[u'Adventure', u'Drama', u'Fantasy']",2003.0,0,0
0.385694858698,0.286932132245,0.418789142097,3.0,Lord-of-the-Rings-The-Two-Towers,"$340,478,898","[u'Adventure', u'Drama', u'Fantasy']",2002.0,1,1
-1.03928070078,1.16387372495,0.35450528099,3.0,Lord-of-War,"$24,127,895","[u'Crime', u'Drama', u'Thriller']",2005.0,0,0
1.9637847116,-1.25599087006,0.3279437509,1.0,"Losers,-The","$23,527,955","[u'Action', u'Adventure', u'Crime', u'Mystery', u'Thriller']",2010.0,1,1
-0.904280058708,1.49767116462,1.28823869483,3.0,Lost-Highway,"$3,796,699","[u'Mystery', u'Thriller']",1997.0,0,1
-0.162695667028,1.70247129061,-1.10227901623,0.0,Lost-Horizon,,"[u'Adventure', u'Drama', u'Fantasy', u'Mystery']",1937.0,1,1
-0.506613132752,0.871209051089,0.647667430785,3.0,Lost-in-Space,,"[u'Adventure', u'Comedy', u'Family', u'Fantasy', u'Sci-Fi']",1965.0,0,1
1.24559474521,-0.459623359196,1.04431318681,1.0,Lost-in-Translation,"$44,566,004",[u'Drama'],2003.0,0,1
0.302757669253,-0.795853023249,-0.0944479987394,2.0,Love-and-Basketba,,[u'Reality-TV'],2016.0,0,0
-0.81353095416,1.62064642948,-2.24702419198,0.0,Machete,"$26,589,953","[u'Action', u'Crime', u'Thriller']",2010.0,1,1
1.41116910482,0.261361457134,0.468206161884,2.0,Machine-Gun-Preacher,"$537,580","[u'Action', u'Biography', u'Crime', u'Drama']",2011.0,0,0
0.631155304933,-0.253909359634,-0.29304320918,2.0,Mad-Max-2-The-Road-Warrior,,"[u'Comedy', u'Talk-Show']",2016.0,1,1
0.932731914622,0.754894043849,-2.3543948354,2.0,Made,"$5,308,707","[u'Comedy', u'Crime', u'Drama', u'Thriller']",2001.0,1,1
-1.54853953762,0.886438262436,0.30755261139,3.0,Magnolia,"$22,450,975",[u'Drama'],1999.0,0,0
0.648892823474,-0.511293085261,1.72464481938,1.0,"Majestic,-The-(The-Bijou)","$27,796,042","[u'Drama', u'Romance']",2001.0,0,1
-0.535973940091,1.07887372513,-0.428751256751,0.0,Major-League,"$49,797,148","[u'Comedy', u'Sport']",1989.0,1,1
-0.677893153566,-0.634408113704,1.21041222991,3.0,Malcolm-X,"$48,169,908","[u'Biography', u'Drama', u'History', u'Romance']",1992.0,0,1
0.0932216195212,-0.501102434179,-0.679552266605,2.0,Malibu's-Most-Wanted,"$34,308,901","[u'Comedy', u'Crime']",2003.0,1,1
1.51652549362,-3.19925534242,0.659386244883,1.0,Man-in-the-Iron-Mask,"$56,876,365","[u'Action', u'Adventure']",1998.0,1,1
-0.170957756639,0.644524339561,-0.931650394318,0.0,Man-On-Fire,"$77,862,546","[u'Action', u'Crime', u'Drama', u'Thriller']",2004.0,0,0
0.259545287031,-0.271253590771,0.192870410565,3.0,Man-on-the-Moon,"$34,580,635","[u'Biography', u'Comedy', u'Drama']",1999.0,0,0
1.30422059711,-0.727935203895,0.36368690846,1.0,Man-Trouble,"$4,096,030","[u'Comedy', u'Romance']",1992.0,1,0
-0.789082051364,0.392977194739,0.145712499811,3.0,"Man-Who-Knew-Too-Much,-The",,"[u'Drama', u'Thriller']",1956.0,0,1
-0.45425745295,0.278954414154,-0.3388127038,3.0,"Man-Who-Wasn't-There,-The","$7,494,849","[u'Crime', u'Drama']",2001.0,1,1
2.39854765217,-1.51679573834,-0.662274233811,2.0,"Manchurian-Candidate,-The","$65,948,711","[u'Drama', u'Mystery', u'Sci-Fi', u'Thriller']",2004.0,0,0
-0.132873801669,-0.365210548883,-0.770939461636,2.0,Manhattan-Murder-Mystery,"$11,285,588","[u'Comedy', u'Mystery']",1993.0,1,1
-0.0353311435521,0.176760268474,-0.361476577506,2.0,Manhunter,"$8,620,929","[u'Crime', u'Horror', u'Mystery', u'Thriller']",1986.0,1,1
1.19083881319,-0.771011080653,-0.152742726068,2.0,Margare,"$46,495",[u'Drama'],2011.0,1,1
-0.351100825623,0.202475230181,1.2570603839,3.0,Margin-Ca,"$5,354,039","[u'Biography', u'Drama', u'Thriller']",2011.0,1,1
-1.49711156869,1.90330819827,-2.09160757212,0.0,Margot-at-the-Wedding,"$1,956,291","[u'Comedy', u'Drama']",2007.0,1,1
-1.92485910586,0.0106623031395,2.38854817344,3.0,"Mariachi,-E","$2,040,920","[u'Action', u'Thriller']",1992.0,0,0
-0.609069060371,0.299128602078,0.506541324411,3.0,Marley-&-Me,"$143,151,473","[u'Comedy', u'Drama', u'Family']",2008.0,0,1
1.4876800451,-1.29215961688,0.210630144975,1.0,Martha-Marcy-May-Marlene,"$2,981,638","[u'Drama', u'Mystery', u'Thriller']",2011.0,0,0
-2.25833578762,0.811695713438,1.1799781756,3.0,Marty,,"[u'Drama', u'Romance']",1955.0,0,1
-0.163273921185,-0.148248794341,0.666132681784,3.0,"Mask,-The","$119,938,730","[u'Comedy', u'Family', u'Fantasy']",1994.0,0,1
0.382069582733,-0.274712333276,-1.1527273325,2.0,"Master,-The","$17,356,894","[u'Action', u'Comedy', u'Crime']",2016.0,1,1
0.32415194282,1.49494791746,-1.90208991668,0.0,Master-and-Commander,,[u'Documentary'],2012.0,1,1
0.572158444149,1.21933612818,0.350547505505,3.0,"Matrix,-The","$171,383,253","[u'Action', u'Sci-Fi']",1999.0,0,1
-0.817348686586,0.285422986888,-0.2056806902,3.0,"Matrix-Reloaded,-The","$281,492,479","[u'Action', u'Sci-Fi']",2003.0,0,0
-0.0420559452813,0.67031836993,-0.241401462923,3.0,Max-Payne,"$40,687,294","[u'Action', u'Crime', u'Drama', u'Mystery', u'Thriller']",2008.0,1,1
-0.207950208014,2.02176769017,0.0181730279482,0.0,Mean-Streets,"$32,645","[u'Crime', u'Drama', u'Thriller']",1973.0,0,1
-0.395655826991,0.643938480342,-1.30949622451,0.0,"Mechanic,-The","$29,113,588","[u'Action', u'Crime', u'Thriller']",2011.0,1,1
-0.718553631562,-0.265049573925,0.0758415519095,3.0,Meet-Joe-Black,"$44,606,335","[u'Drama', u'Fantasy', u'Romance']",1998.0,0,1
0.922549038175,0.213942375829,-0.204580011544,2.0,Meet-John-Doe,,"[u'Comedy', u'Drama', u'Romance']",1941.0,0,1
0.891549962794,0.471294500319,-1.56585835214,2.0,Megamind,"$148,337,537","[u'Animation', u'Action', u'Comedy', u'Family', u'Sci-Fi']",2010.0,1,1
0.917089824043,-0.107298403007,-1.43104162303,2.0,Memento,"$25,530,884","[u'Mystery', u'Thriller']",2000.0,1,0
2.31636870185,-1.34005604613,0.648542674784,1.0,Men-in-Black-3,"$179,020,854","[u'Action', u'Adventure', u'Comedy', u'Family', u'Sci-Fi']",2012.0,1,1
0.8156779061,0.845560599707,-1.43670259028,2.0,Men-in-Black,"$250,147,615","[u'Adventure', u'Comedy', u'Family', u'Mystery', u'Sci-Fi']",1997.0,1,1
-0.665110552964,0.44903314928,-0.422026812852,3.0,"Men-Who-Stare-at-Goats,-The","$32,416,109","[u'Comedy', u'War']",2009.0,1,1
-0.95349269012,0.555801259827,-1.19894498255,0.0,Metro,"$31,987,563","[u'Action', u'Comedy', u'Crime', u'Drama', u'Thriller']",1997.0,1,0
0.129747995368,0.635632306721,0.451569977589,3.0,Miami-Vice,,"[u'Action', u'Crime', u'Drama', u'Mystery', u'Thriller']",1984.0,1,1
-0.721040565519,-1.32757125329,-0.31120743686,3.0,Midnight-Cowboy,,[u'Drama'],1969.0,1,1
-1.13843737078,-0.0294700984707,-1.40801210189,0.0,Midnight-Express,"$35,000,000","[u'Biography', u'Crime', u'Drama', u'Thriller']",1978.0,1,0
-0.0546586308319,2.66155314029,-2.0735483571,0.0,Midnight-in-Paris,"$56,816,662","[u'Comedy', u'Fantasy', u'Romance']",2011.0,0,1
-1.62554355633,3.1802303932,-1.80511798213,0.0,Mighty-Morphin-Power-Rangers-The-Movie,,"[u'Action', u'Adventure', u'Family', u'Fantasy', u'Sci-Fi']",1993.0,0,1
-0.269793228841,0.115788189492,-0.905526993172,2.0,Milk,"$31,838,002","[u'Biography', u'Drama', u'History', u'Romance']",2008.0,1,1
0.679498118339,-0.640194477403,0.372969733106,1.0,Miller's-Crossing,"$5,080,409","[u'Crime', u'Drama', u'Thriller']",1990.0,1,1
0.0889694227772,0.521632519498,-0.919775847435,2.0,Mimic,"$25,454,187","[u'Horror', u'Sci-Fi']",1997.0,0,0
0.832628755546,-0.809300646589,1.23041598431,1.0,Mini's-First-Time,"$48,913","[u'Comedy', u'Crime', u'Drama']",2006.0,0,1
-1.94660042921,0.446598485877,1.95800689733,3.0,"Miracle-Worker,-The",,"[u'Biography', u'Drama']",1962.0,1,1
-0.269188635291,-0.704821803965,0.404512931085,3.0,Mirrors,"$30,691,439","[u'Horror', u'Mystery']",2008.0,0,0
-1.12157655951,0.333817225794,0.357661152912,3.0,Misery,"$61,276,872","[u'Crime', u'Drama', u'Thriller']",1990.0,0,1
0.0921707940345,-0.0627482019884,-0.76615877673,2.0,Mission-Impossible-II,"$215,397,307","[u'Action', u'Adventure', u'Thriller']",2000.0,1,1
-0.176637551986,0.501008105702,-1.04730247227,0.0,Mission-Impossible,,"[u'Action', u'Adventure', u'Crime', u'Drama', u'Thriller']",1966.0,0,0
-0.787384368311,0.438758752737,-0.683596014294,0.0,Mission-to-Mars,"$60,874,615","[u'Adventure', u'Sci-Fi', u'Thriller']",2000.0,1,1
-0.10838333363,-1.09642545542,1.12658511867,1.0,Moneyba,"$75,605,492","[u'Biography', u'Drama', u'Sport']",2011.0,0,1
-0.813061836007,-0.477482519859,0.846513602766,3.0,Monkeybone,"$5,409,517","[u'Animation', u'Comedy', u'Fantasy']",2001.0,1,1
-1.24222797584,0.866031511647,-0.0884136236321,0.0,Monte-Carlo,,"[u'Comedy', u'Musical', u'Romance']",1930.0,0,1
0.247596489431,-0.111933538909,-0.53227790658,2.0,Moon,"$5,009,677","[u'Drama', u'Mystery', u'Sci-Fi']",2009.0,1,1
0.245707271169,-0.894603739935,0.0469344389501,1.0,Moonrise-Kingdo,"$45,507,053","[u'Adventure', u'Comedy', u'Drama', u'Romance']",2012.0,1,1
1.70891798334,-1.29730581372,0.752053682112,1.0,Moonstruck,"$80,640,528","[u'Comedy', u'Drama', u'Romance']",1987.0,1,1
2.13324093288,-2.04161635268,-0.455115889402,1.0,Mr-Blandings-Builds-His-Dream-House,,"[u'Comedy', u'Romance']",1948.0,0,1
0.223634595386,0.307828485039,-0.127605636066,2.0,Mr-Brooks,"$28,476,219","[u'Crime', u'Drama', u'Thriller']",2007.0,1,1
-0.0329188232262,-0.958928511195,-0.00587428514376,1.0,Mr-Deeds-Goes-to-Town,,"[u'Comedy', u'Drama', u'Romance']",1936.0,1,1
0.761794561737,-0.161210983905,0.183070554401,2.0,Mrs.-Brown,"$9,217,930","[u'Biography', u'Drama', u'History', u'Romance']",1997.0,0,1
0.555431450899,-0.47777550715,0.920973654186,1.0,Mud,"$21,589,307",[u'Drama'],2012.0,0,1
-0.322154514655,0.395205279544,0.46153670238,3.0,Mulan,"$120,618,403","[u'Animation', u'Adventure', u'Family', u'Fantasy', u'Musical', u'War']",1998.0,0,1
-1.0839245937,0.0655546829209,0.560288980738,3.0,Mulholland-Drive,"$7,219,578","[u'Drama', u'Mystery', u'Thriller']",2001.0,1,1
0.401800863625,0.392620731564,0.45674836432,3.0,Mumford,"$4,554,569","[u'Comedy', u'Drama']",1999.0,0,1
0.582528729793,0.0387774536515,-1.05730917903,2.0,"Mummy,-The",,"[u'Action', u'Adventure', u'Fantasy', u'Horror']",2017.0,1,0
-1.01015165411,0.574240217431,0.713692872198,3.0,Music-of-the-Hear,"$14,849,583","[u'Drama', u'Music']",1999.0,0,1
-1.01152353834,0.659840112628,0.422003187585,3.0,Mute-Witness,"$1,204,430","[u'Horror', u'Thriller']",1995.0,0,0
-0.31453889852,-1.04562070235,1.239122672,1.0,My-Best-Friend's-Wedding,"$126,805,112","[u'Comedy', u'Drama', u'Romance']",1997.0,0,1
1.43309757558,-0.0242209071269,0.221558980464,2.0,My-Gir,"$59,847,242","[u'Comedy', u'Drama', u'Family', u'Romance']",1991.0,0,1
0.783719723214,1.91983469817,-0.353933292758,0.0,My-Mother-Dreams-the-Satan's-Disciples-in-New-York,,[u'Short'],1998.0,1,1
0.533351574055,-0.314056943783,-1.09367551328,2.0,My-Week-with-Marilyn,"$14,597,405","[u'Biography', u'Drama']",2011.0,1,1
-1.24817567459,-0.382225436681,6.11487978922,1.0,Napoleon-Dynamite,"$44,540,956",[u'Comedy'],2004.0,0,0
-0.954414363571,-0.300104148813,0.881066339223,3.0,Nashville,,"[u'Drama', u'Music', u'Romance']",2012.0,0,1
0.285692255084,-0.813751829092,0.472388885334,1.0,Natural-Born-Killers,"$50,282,766","[u'Crime', u'Drama']",1994.0,0,1
-1.15008354505,0.20144047895,1.20829196475,3.0,New-York-Minute,"$14,018,364","[u'Comedy', u'Crime', u'Family', u'Romance']",2004.0,0,1
-0.287994689772,-0.0409493859031,-0.780745655565,2.0,Newsies,"$2,819,485","[u'Drama', u'Family', u'History', u'Musical']",1992.0,0,0
0.0325297543048,0.540921556284,0.233822328991,3.0,Nex,"$21,129,348","[u'Crime', u'Drama', u'Romance', u'Thriller']",2010.0,0,1
-0.901618523072,-0.139893717421,0.644156427782,3.0,Next-Friday,"$57,176,582",[u'Comedy'],2000.0,1,1
-0.495964695344,-0.623452572293,-0.166514430374,3.0,"Next-Three-Days,-The","$21,129,348","[u'Crime', u'Drama', u'Romance', u'Thriller']",2010.0,1,0
0.210038347683,-0.32060777106,0.767326139098,1.0,Ni-vu-ni-connu,,[u'Adventure'],2011.0,0,1
0.860945193205,0.36362160429,-2.20515183704,2.0,Nick-of-Time,"$8,169,363","[u'Action', u'Crime', u'Drama', u'Thriller']",1995.0,1,1
-1.39582033607,-1.31302340777,1.17728125162,3.0,Night-Time-(The-Poltergeist-Treatment),,,,0,1
0.843741438251,-0.551532592754,-0.65498464295,2.0,Nightbreed,"$8,862,354","[u'Action', u'Fantasy', u'Horror']",1990.0,1,1
-0.722067343146,0.838203460317,4.37162233777,3.0,"Nightmare-Before-Christmas,-The","$75,082,668","[u'Animation', u'Family', u'Fantasy', u'Musical']",1993.0,0,1
-0.864560116177,1.37855209425,1.16101410557,3.0,"Nightmare-on-Elm-Street,-A","$26,505,000",[u'Horror'],1984.0,0,1
0.33602157805,-0.959810372392,0.928318859173,1.0,Nightmare-on-Elm-Street-The-Final-Chapter,,,,1,1
-0.909209297988,0.857372009167,-0.574811289196,0.0,Nine,"$19,673,424","[u'Drama', u'Musical', u'Romance']",2009.0,1,1
-0.955965751425,0.105707228635,0.885210641736,3.0,"Nines,-The",,"[u'Comedy', u'Crime']",2013.0,0,1
0.457146449483,-0.8221667251,0.24047746798,1.0,Ninja-Assassin,"$38,105,077","[u'Action', u'Crime', u'Thriller']",2009.0,1,1
-0.189845261206,-1.42692174359,1.82707678785,1.0,Ninotchka,"$1,187,000","[u'Comedy', u'Romance']",1939.0,0,1
1.06407243537,0.724029162935,0.0744421273545,2.0,No-Strings-Attached,"$70,625,986","[u'Comedy', u'Romance']",2011.0,0,1
-0.454069827276,-1.22472654842,1.34426467991,1.0,Notting-Hi,,[u'Thriller'],1989.0,0,1
1.72323302982,1.09853033625,-0.398890097588,2.0,O-Brother-Where-Art-Thou%3f,"$45,506,619","[u'Adventure', u'Comedy', u'Crime', u'Music']",2000.0,0,0
0.573293780212,-0.87961866745,0.393361314828,1.0,Oblivion,"$89,021,735","[u'Action', u'Adventure', u'Mystery', u'Sci-Fi']",2013.0,1,1
0.647902714311,0.36411585153,0.311339584499,2.0,Observe-and-Repor,"$23,993,605","[u'Comedy', u'Crime', u'Drama']",2009.0,0,1
-0.327784627121,-0.73401622908,-0.67082513374,2.0,Obsessed,"$12,831,121","[u'Drama', u'Mystery', u'Romance', u'Thriller']",2004.0,1,1
0.148169960813,0.539463482409,-1.31876594026,2.0,Ocean's-Eleven,"$183,405,771","[u'Crime', u'Thriller']",2001.0,1,1
-0.683573719936,0.781537364449,-0.0272109319206,3.0,Ocean's-Twelve,"$125,531,634","[u'Crime', u'Thriller']",2004.0,0,1
0.545708673338,2.26078619987,-1.62724206329,0.0,Office-Space,"$10,824,921",[u'Comedy'],1999.0,0,1
-0.893693902467,0.187720646545,-0.250668102339,3.0,One-Flew-Over-the-Cuckoo's-Nes,"$112,000,000",[u'Drama'],1975.0,1,1
-0.00421173610954,-0.0987929234257,0.123389345781,3.0,Only-God-Forgives,"$778,565","[u'Crime', u'Drama']",2013.0,1,1
1.47917463474,-0.880386183731,-0.56763707971,2.0,Ordinary-People,"$54,800,000",[u'Drama'],1980.0,1,1
0.0813442279636,-1.20337862084,-1.09160772851,2.0,Orphan,"$41,573,740","[u'Horror', u'Mystery', u'Thriller']",2009.0,1,0
-1.18208015957,0.562914677871,-1.19376003325,0.0,"Other-Boleyn-Girl,-The","$26,814,957","[u'Biography', u'Drama', u'History', u'Romance']",2008.0,1,1
-0.0564710629814,0.80342951319,-0.911560612394,0.0,Out-of-Sig,"$37,339,525","[u'Crime', u'Drama', u'Romance', u'Thriller']",1998.0,1,1
-1.51220646158,0.462727126295,-0.227049125988,3.0,"Pacifier,-The","$113,006,880","[u'Action', u'Comedy', u'Drama', u'Family', u'Thriller']",2005.0,1,1
0.125858677289,0.139473269231,0.0237670498631,3.0,Pandoru,"$10,326,062","[u'Action', u'Horror', u'Mystery', u'Sci-Fi', u'Thriller']",2009.0,1,0
0.0420756312158,-0.0612774377776,0.484125320779,3.0,Panic-Roo,"$95,308,367","[u'Crime', u'Drama', u'Thriller']",2002.0,0,0
-0.958696575322,1.27445532855,-0.88045513116,0.0,Papadopoulos-&-Sons,,"[u'Comedy', u'Drama']",2012.0,1,1
0.158243081497,0.084394733039,-0.86040761743,2.0,ParaNorman,"$55,994,557","[u'Animation', u'Adventure', u'Comedy', u'Family', u'Fantasy']",2012.0,0,0
-0.370011834451,-0.543458565866,0.810536413764,3.0,Paria,,"[u'Action', u'Crime']",1969.0,1,1
1.1396252064,-1.36776188036,1.1745897617,1.0,"Passion-of-Joan-of-Arc,-The",,"[u'Biography', u'Drama', u'History']",1928.0,0,1
-1.43316872703,1.72862796875,-1.09483321083,0.0,"Patriot,-The","$28,381,241","[u'Drama', u'History', u'Thriller']",2016.0,1,0
-1.50912207862,1.23604835018,-0.448257456792,0.0,Pau,,[u'Biography'],2017.0,1,1
-0.535987422153,1.27122541516,-1.46900337929,0.0,Peeping-To,"$83,957","[u'Drama', u'Horror', u'Thriller']",1960.0,1,1
0.364639771368,0.559390564633,0.699736378124,3.0,Peggy-Sue-Got-Married,"$41,382,841","[u'Comedy', u'Drama', u'Fantasy', u'Romance']",1986.0,0,1
-0.35676180945,-1.78410199483,-0.122576995642,1.0,Perfect-Creature,,"[u'Action', u'Drama', u'Fantasy', u'Horror', u'Sci-Fi']",2006.0,0,0
0.0718236609188,0.286054849107,0.405647037192,3.0,"Perfect-World,-A","$31,160,784","[u'Crime', u'Drama', u'Thriller']",1993.0,0,1
0.089776134979,-0.341368076949,-1.23701918284,2.0,"Perks-of-Being-a-Wallflower,-The","$17,738,570","[u'Drama', u'Romance']",2012.0,1,1
-0.93055993065,0.703146307283,-1.48874001835,0.0,Pet-Sematary-II,"$17,092,453","[u'Fantasy', u'Horror']",1992.0,1,0
-2.48350715521,0.597051137033,0.424101972424,3.0,Pet-Sematary,"$57,469,179","[u'Horror', u'Thriller']",1989.0,0,0
0.686046905575,-1.69753111157,1.02663124631,1.0,Petulia,,"[u'Drama', u'Romance']",1968.0,1,1
-1.8320482549,0.734221810386,0.687566133131,3.0,Philadelphia,,[u'Comedy'],2005.0,1,1
-0.807508267548,0.512344049775,0.485550795084,3.0,Phone-Boo,"$46,563,158","[u'Crime', u'Thriller']",2002.0,0,0
0.159317617059,-0.512295539283,1.13338340516,1.0,Pi,"$3,216,970","[u'Drama', u'Horror', u'Mystery', u'Sci-Fi', u'Thriller']",1998.0,0,0
-0.335210179939,0.521512806212,0.0986901360719,3.0,"Pianist,-The","$32,519,322","[u'Biography', u'Drama', u'War']",2002.0,0,0
-0.840264187049,1.76158427026,-1.02091973051,0.0,"Piano,-The","$40,158,000","[u'Drama', u'Music', u'Romance']",1993.0,0,0
-1.34747909116,-0.0328321769135,0.74509728959,3.0,Pineapple-Express,"$87,341,380","[u'Action', u'Comedy', u'Crime']",2008.0,0,0
-0.250889663851,0.341455117515,1.02105301263,3.0,Pirates-of-the-Caribbean-Dead-Man's-Ches,"$423,032,628","[u'Action', u'Adventure', u'Fantasy']",2006.0,1,1
-1.01117861437,1.55223844661,-0.202707005492,0.0,Pirates-of-the-Caribbean,,"[u'Action', u'Adventure', u'Comedy', u'Fantasy']",,0,1
0.726166667911,-0.3821159912,0.48439241585,1.0,Pitch-Black,,"[u'Animation', u'Action', u'Adventure', u'Fantasy']",2000.0,1,1
1.05797082301,-0.519084098782,0.305233294452,1.0,Platinum-Blonde,,"[u'Comedy', u'Romance']",1931.0,1,1
-0.529334626116,0.673242850361,-0.905734744672,0.0,Pleasantville,"$40,568,025","[u'Comedy', u'Drama', u'Fantasy']",1998.0,1,1
-0.812984205062,0.470630313764,0.223269858374,3.0,Point-Break,"$28,772,222","[u'Action', u'Crime', u'Sport', u'Thriller']",2015.0,1,1
1.78421971804,-0.929638825797,-1.2879347329,2.0,Pokemon-Mewtwo-Returns,,"[u'Animation', u'Action', u'Adventure', u'Drama', u'Family', u'Fantasy', u'Sci-Fi']",2000.0,1,1
-0.116873496491,0.217823484189,-0.608438553913,2.0,"Postman,-The","$17,593,391","[u'Action', u'Adventure', u'Drama', u'Sci-Fi']",1997.0,1,0
1.12028980388,-0.0356969064401,0.47193747689,2.0,"Power-of-One,-The","$2,827,107",[u'Drama'],1992.0,0,1
-0.221692371916,1.77377514273,-0.612813490014,0.0,Precious,"$47,536,959",[u'Drama'],2009.0,1,1
-1.85250258147,0.297802172756,0.616746784533,3.0,Predator,"$59,735,548","[u'Action', u'Sci-Fi', u'Thriller']",1987.0,1,0
0.0351110829212,-0.565979210417,0.179241579738,3.0,Pretty-Woman-(final-script),,,,1,1
0.83955236014,0.00549989437425,0.0384639122907,2.0,Pretty-Woman,"$178,406,268","[u'Comedy', u'Romance']",1990.0,0,1
0.0550620046638,-0.651789461822,-1.40097621564,2.0,Pride-and-Prejudice,,"[u'Drama', u'Romance']",1995.0,1,1
0.50196488176,0.270469789248,-0.629149929772,2.0,Pries,,"[u'Mystery', u'Thriller']",2016.0,1,1
-1.07273212264,-0.264554173869,1.07797180208,3.0,"Princess-Bride,-The","$30,857,814","[u'Adventure', u'Family', u'Fantasy', u'Romance']",1987.0,1,1
0.0243833971917,0.204769112872,0.174055002424,3.0,"Private-Life-of-Sherlock-Holmes,-The",,"[u'Adventure', u'Comedy', u'Crime', u'Mystery', u'Romance', u'Thriller']",1970.0,0,1
0.931245371264,0.47202205938,-0.269770158502,2.0,"Producer,-The","$19,377,727","[u'Comedy', u'Musical']",2005.0,0,0
-0.498231993354,0.183428150257,0.345841449458,3.0,"Program,-The",,"[u'Biography', u'Drama', u'Sport']",2015.0,0,1
0.657088199062,-0.229878980522,-0.791738051226,2.0,Prom-Nig,"$43,818,159","[u'Horror', u'Mystery']",2008.0,1,0
-0.643701363156,-0.0836690108483,-0.249090180236,3.0,Prometheus,"$126,464,904","[u'Adventure', u'Mystery', u'Sci-Fi']",2012.0,0,0
1.31681414999,-1.79313916716,0.768550057099,1.0,"Prophecy,-The",,"[u'Sci-Fi', u'Horror']",1979.0,0,0
0.293490475755,-0.602129539962,1.42270703729,1.0,"Proposal,-The","$163,947,053","[u'Comedy', u'Drama', u'Romance']",2009.0,0,1
-0.475648658899,-1.06763250147,1.42183026105,1.0,Psycho,"$32,000,000","[u'Horror', u'Mystery', u'Thriller']",1960.0,0,1
0.982689863229,-0.873176207318,-1.02395896328,2.0,Public-Enemies,"$97,030,725","[u'Biography', u'Crime', u'Drama', u'History', u'Romance']",2009.0,1,0
-0.283159838305,-1.46968553038,1.5750585808,1.0,Pulp-Fiction,"$107,930,000","[u'Crime', u'Drama']",1994.0,0,0
3.65950748939,-0.827621779024,-1.94390779075,2.0,Purple-Rain,,"[u'Drama', u'Music', u'Musical', u'Romance']",1984.0,1,1
-2.22368392239,2.59584214267,-1.03432916644,0.0,Quantum-Projec,,"[u'Short', u'Adventure', u'Drama', u'Romance']",2000.0,0,1
0.0945840539328,0.659741357284,-0.981099145565,0.0,"Queen,-The","$8,805,918","[u'Biography', u'Drama', u'Sport']",2016.0,1,1
0.653235322782,-1.63783808676,0.0632230477902,1.0,Queen-of-the-Damned,"$30,307,804","[u'Drama', u'Fantasy', u'Horror']",2002.0,1,1
1.70563492122,-0.377431161539,-1.70315519255,2.0,Rachel-Getting-Married,"$12,796,277","[u'Drama', u'Romance']",2008.0,1,1
-0.541221645969,1.20950687326,-0.237374279346,0.0,Raging-Bu,"$45,250","[u'Biography', u'Drama', u'Sport']",1980.0,0,1
0.301524859916,-0.80082008519,-0.436609687081,2.0,Raising-Arizona,"$22,847,564","[u'Comedy', u'Crime']",1987.0,0,0
0.89899639887,-1.01619488337,-1.20837626159,2.0,Rambling-Rose,"$6,266,621",[u'Drama'],1991.0,1,1
1.97133587902,-1.1684213138,0.649081198106,1.0,"Reader,-The","$34,180,954","[u'Drama', u'Romance']",2008.0,0,1
